taxon,life_stage,lat,lon,country_code_XXX,location,body_dimension,length_mm
Chironominae,larva,8.79037,-3.7672,CIV,Comoe_National_Park,BL,3.2
Chironominae,larva,8.79037,-3.7672,CIV,Comoe_National_Park,BL,3.2
Chironominae,larva,8.79037,-3.7672,CIV,Comoe_National_Park,BL,3.2
Chironominae,larva,8.79037,-3.7672,CIV,Comoe_National_Park,BL,3.2
Chironomini,larva,8.79037,-3.7672,CIV,Comoe_National_Park,BL,3.2
Chironomus,larva,8.79037,-3.7672,CIV,Comoe_National_Park,BL,3.2
Chironomus,larva,8.79037,-3.7672,CIV,Comoe_National_Park,BL,3.2
Chironomus,larva,8.79037,-3.7672,CIV,Comoe_National_Park,BL,3.2
Chironomus,larva,8.79037,-3.7672,CIV,Comoe_National_Park,BL,3.2
Chironomus,larva,8.79037,-3.7672,CIV,Comoe_National_Park,BL,3.2
Culicidae,pupa,8.79037,-3.7672,CIV,Comoe_National_Park,BL,5.95
Anopheles,larva,8.79037,-3.7672,CIV,Comoe_National_Park,BL,6.19
Aedes,larva,8.79037,-3.7672,CIV,Comoe_National_Park,BL,6.19
Aedes vexans,larva,8.79037,-3.7672,CIV,Comoe_National_Park,BL,6.19
Aedes,pupa,8.79037,-3.7672,CIV,Comoe_National_Park,BL,5.95
Culex,pupa,8.79037,-3.7672,CIV,Comoe_National_Park,BL,5.95
Macrothrix,adult,8.79037,-3.7672,CIV,Comoe_National_Park,BL,0.415
Macrothrix breviseta,adult,8.79037,-3.7672,CIV,Comoe_National_Park,BL,0.415
Pleuroxus,adult,8.79037,-3.7672,CIV,Comoe_National_Park,BL,0.52
Diaphanosoma excisum,adult,8.79037,-3.7672,CIV,Comoe_National_Park,BL,1.03
Diaphanosoma,adult,8.79037,-3.7672,CIV,Comoe_National_Park,BL,1.09
Mesostoma,none,8.79037,-3.7672,CIV,Comoe_National_Park,BL,0.32
Ostracoda,adult,8.79037,-3.7672,CIV,Comoe_National_Park,BL,1.34
Ostracoda,adult,8.79037,-3.7672,CIV,Comoe_National_Park,BL,1.34
Ostracoda,adult,8.79037,-3.7672,CIV,Comoe_National_Park,BL,1.34
Ostracoda,adult,8.79037,-3.7672,CIV,Comoe_National_Park,BL,1.34
Ostracoda,adult,8.79037,-3.7672,CIV,Comoe_National_Park,BL,1.34
Ostracoda,adult,8.79037,-3.7672,CIV,Comoe_National_Park,BL,1.34
Ostracoda,adult,8.79037,-3.7672,CIV,Comoe_National_Park,BL,1.34
Ostracoda,adult,8.79037,-3.7672,CIV,Comoe_National_Park,BL,1.34
Ostracoda,adult,8.79037,-3.7672,CIV,Comoe_National_Park,BL,1.34
Ostracoda,adult,8.79037,-3.7672,CIV,Comoe_National_Park,BL,1.34
Nematoda,none,8.79037,-3.7672,CIV,Comoe_National_Park,BL,1.47
Nematoda,none,8.79037,-3.7672,CIV,Comoe_National_Park,BL,1.47
Nematoda,none,8.79037,-3.7672,CIV,Comoe_National_Park,BL,1.47
Nematoda,none,8.79037,-3.7672,CIV,Comoe_National_Park,BL,1.47
Micronectidae,adult,8.79037,-3.7672,CIV,Comoe_National_Park,BL,1.9
Micronectidae,nymph,8.79037,-3.7672,CIV,Comoe_National_Park,BL,1.9
Micronectidae,nymph,8.79037,-3.7672,CIV,Comoe_National_Park,BL,1.9
Culiseta longiareolata,pupa,-30.20086,17.939,ZAF,Kamiesberge,BL,6.1
Ceratopogonidae,pupa,-30.20086,17.939,ZAF,Kamiesberge,BL,3.48
Dasyhelea,larva,-30.20086,17.939,ZAF,Kamiesberge,BL,6.92
Dasyhelea,pupa,-30.20086,17.939,ZAF,Kamiesberge,BL,3.48
Dasyhelea,pupa,-30.20086,17.939,ZAF,Kamiesberge,BL,3.48
Macrothrix,adult,-30.20086,17.939,ZAF,Kamiesberge,BL,1.16
Macrothrix,adult,-30.20086,17.939,ZAF,Kamiesberge,BL,1.03
Camptocercus,adult,-30.20086,17.939,ZAF,Kamiesberge,BL,0.595
Alona rectangula,adult,-30.20086,17.939,ZAF,Kamiesberge,BL,0.595
Alona,adult,-30.20086,17.939,ZAF,Kamiesberge,BL,0.595
Alona,adult,-30.20086,17.939,ZAF,Kamiesberge,BL,0.595
Alona,adult,-30.20086,17.939,ZAF,Kamiesberge,BL,0.595
Leberis,adult,-30.20086,17.939,ZAF,Kamiesberge,BL,0.82
Biapertura affinis,adult,-30.20086,17.939,ZAF,Kamiesberge,BL,0.595
Ceriodaphnia quadrangula,adult,-30.20086,17.939,ZAF,Kamiesberge,BL,0.89
Turbellaria,none,-30.20086,17.939,ZAF,Kamiesberge,BL,1.82
Turbellaria,none,-30.20086,17.939,ZAF,Kamiesberge,BL,1.82
Turbellaria,none,-30.20086,17.939,ZAF,Kamiesberge,BL,1.82
Turbellaria,none,-30.20086,17.939,ZAF,Kamiesberge,BL,1.82
Turbellaria,none,-30.20086,17.939,ZAF,Kamiesberge,BL,1.82
Turbellaria,none,-30.20086,17.939,ZAF,Kamiesberge,BL,1.82
Cypridopsis,adult,-30.20086,17.939,ZAF,Kamiesberge,BL,0.55
Heterocypris,adult,-30.20086,17.939,ZAF,Kamiesberge,BL,1.43
Zonocypris,adult,-30.20086,17.939,ZAF,Kamiesberge,BL,0.495
Cypridoidea,adult,-30.20086,17.939,ZAF,Kamiesberge,BL,0.656
Cypridopsinae,adult,-30.20086,17.939,ZAF,Kamiesberge,BL,0.55
Ramotha,adult,-30.20086,17.939,ZAF,Kamiesberge,BL,0.55
Cypricercus,adult,-30.20086,17.939,ZAF,Kamiesberge,BL,0.656
Diaptomidae,adult,-30.20086,17.939,ZAF,Kamiesberge,BL,2.8
Paradiaptomus,adult,-30.20086,17.939,ZAF,Kamiesberge,BL,2.2
Ectocyclops phaleratus,adult,-30.20086,17.939,ZAF,Kamiesberge,BL,0.935
Thermocyclops,adult,-30.20086,17.939,ZAF,Kamiesberge,BL,0.935
Nematoda,none,-30.20086,17.939,ZAF,Kamiesberge,BL,3.68
Streptocephalus purcelli,adult,-30.20086,17.939,ZAF,Kamiesberge,BL,13.16
Sminthuridae,adult,-30.20086,17.939,ZAF,Kamiesberge,BL,0.97
Sminthuridae,adult,-30.20086,17.939,ZAF,Kamiesberge,BL,0.75
Sminthuridae,adult,-30.20086,17.939,ZAF,Kamiesberge,BL,0.59
Anisops sardea,adult,-30.20086,17.939,ZAF,Kamiesberge,BL,7.34
Anisops,adult,-30.20086,17.939,ZAF,Kamiesberge,BL,7.34
Corixidae,adult,-30.20086,17.939,ZAF,Kamiesberge,BL,5.15
Corixidae,adult,-30.20086,17.939,ZAF,Kamiesberge,BL,5.15
Corixidae,adult,-30.20086,17.939,ZAF,Kamiesberge,BL,5.15
Hydroporinae,larva,-30.20086,17.939,ZAF,Kamiesberge,BL,2.93
Hydroporinae,larva,-30.20086,17.939,ZAF,Kamiesberge,BL,1.955
Hydroporinae,larva,-30.20086,17.939,ZAF,Kamiesberge,BL,5.05
Elminae,adult,-30.20086,17.939,ZAF,Kamiesberge,BL,4.25
Oligochaeta,none,-30.20086,17.939,ZAF,Kamiesberge,BL,0.475
Oligochaeta,none,-30.20086,17.939,ZAF,Kamiesberge,BL,2.17
Oligochaeta,none,-30.20086,17.939,ZAF,Kamiesberge,BL,1.875
Hirudinea,none,-30.20086,17.939,ZAF,Kamiesberge,BL,2
Hirudinea,none,-30.20086,17.939,ZAF,Kamiesberge,BL,8.86
Macrothrix spinosa,adult,-28.85361,27.2308,ZAF,Korannaberg,BL,0.5
Alona,adult,-28.85361,27.2308,ZAF,Korannaberg,BL,0.54
Chydorus sphaericus,adult,-28.85361,27.2308,ZAF,Korannaberg,BL,0.37
Chydorus,adult,-28.85361,27.2308,ZAF,Korannaberg,BL,0.37
Simocephalus serrulatus,adult,-28.85361,27.2308,ZAF,Korannaberg,BL,1.5
Simocephalus vetulus,adult,-28.85361,27.2308,ZAF,Korannaberg,BL,1.5
Leptestheria rubidgei,adult,-28.85361,27.2308,ZAF,Korannaberg,BL,6.35
Heterocypris incongruens,adult,-28.85361,27.2308,ZAF,Korannaberg,BL,1.17
Tanytarsus,larva,41.93337,3.209,ESP,Begur,BL,4
Bezzia,pupa,41.93337,3.209,ESP,Begur,BL,4
Dasyhelea,larva,41.93337,3.209,ESP,Begur,BL,4.72
Alona elegans,adult,41.93337,3.209,ESP,Begur,BL,0.47
Daphnia pulicaria,adult,41.93337,3.209,ESP,Begur,BL,1.63
Daphnia obtusa,adult,41.93337,3.209,ESP,Begur,BL,1.2
Mesostoma,none,41.93337,3.209,ESP,Begur,BL,0.244
Dugesiidae,none,41.93337,3.209,ESP,Begur,BL,0.4
Eucypris virens,adult,41.93337,3.209,ESP,Begur,BL,0.75
Heterocypris incongruens,adult,41.93337,3.209,ESP,Begur,BL,1.39
Nematoda,none,41.93337,3.209,ESP,Begur,BL,2.48
Tanymastix stagnalis,adult,41.93337,3.209,ESP,Begur,BL,9.25
Sminthuridae,adult,41.93337,3.209,ESP,Begur,BL,0.5
Hypogastruridae,adult,41.93337,3.209,ESP,Begur,BL,0.84
Isotomidae,adult,41.93337,3.209,ESP,Begur,BL,1.52
Oligochaeta,none,41.93337,3.209,ESP,Begur,BL,0.66
Oligochaeta,none,41.93337,3.209,ESP,Begur,BL,0.66
Oligochaeta,none,41.93337,3.209,ESP,Begur,BL,0.66
Amphipoda,adult,41.93337,3.209,ESP,Begur,BL,4.45
Chironominae,larva,-32.31833,119.1519,AUS,South_West,BL,4.26
Podonominae,larva,-32.31833,119.1519,AUS,South_West,BL,5.55
Podonomus,larva,-32.31833,119.1519,AUS,South_West,BL,5.55
Dasyhelea,larva,-32.31833,119.1519,AUS,South_West,BL,5.42
Neothrix armata,adult,-32.31833,119.1519,AUS,South_West,BL,0.57
Macrothrix hardingi,adult,-32.31833,119.1519,AUS,South_West,BL,1.3
Pleuroxus jugosus,adult,-32.31833,119.1519,AUS,South_West,BL,0.84
Plurispina,adult,-32.31833,119.1519,AUS,South_West,BL,1.14
Ephemeroporus,adult,-32.31833,119.1519,AUS,South_West,BL,0.369
Alona rigidicaudis,adult,-32.31833,119.1519,AUS,South_West,BL,0.803
Alona,adult,-32.31833,119.1519,AUS,South_West,BL,0.38
Leberis,adult,-32.31833,119.1519,AUS,South_West,BL,0.5
Daphnia jollyi,adult,-32.31833,119.1519,AUS,South_West,BL,1.8
Ceriodaphnia dubia,adult,-32.31833,119.1519,AUS,South_West,BL,0.675
Ceriodaphnia reticula,adult,-32.31833,119.1519,AUS,South_West,BL,0.675
Ceriodaphnia,adult,-32.31833,119.1519,AUS,South_West,BL,0.675
Caenestheriella mariae,adult,-32.31833,119.1519,AUS,South_West,BL,4.65
Limnadia badia,adult,-32.31833,119.1519,AUS,South_West,BL,5.2
Turbellaria,none,-32.31833,119.1519,AUS,South_West,BL,2.34
Turbellaria,none,-32.31833,119.1519,AUS,South_West,BL,2.33
Turbellaria,none,-32.31833,119.1519,AUS,South_West,BL,0.26
Eucypris,adult,-32.31833,119.1519,AUS,South_West,BL,0.63
Cypretta,adult,-32.31833,119.1519,AUS,South_West,BL,0.58
Cypretta,adult,-32.31833,119.1519,AUS,South_West,BL,0.58
Limnocythere,adult,-32.31833,119.1519,AUS,South_West,BL,0.25
Limnocythere,adult,-32.31833,119.1519,AUS,South_West,BL,0.25
Candonocypris,adult,-32.31833,119.1519,AUS,South_West,BL,1.62
Candonocypris,adult,-32.31833,119.1519,AUS,South_West,BL,1.62
Candonocypris,adult,-32.31833,119.1519,AUS,South_West,BL,1.62
Ilyodromus,adult,-32.31833,119.1519,AUS,South_West,BL,1.13
Ilyodromus,adult,-32.31833,119.1519,AUS,South_West,BL,0.76
Nematoda,none,-32.31833,119.1519,AUS,South_West,BL,2.26
Branchinella longirostris,adult,-32.31833,119.1519,AUS,South_West,BL,8.48
Sminthuridae,adult,-32.31833,119.1519,AUS,South_West,BL,0.46
Sminthuridae,adult,-32.31833,119.1519,AUS,South_West,BL,0.46
Sminthuridae,adult,-32.31833,119.1519,AUS,South_West,BL,0.46
Sminthuridae,adult,-32.31833,119.1519,AUS,South_West,BL,0.46
Hypogastruridae,adult,-32.31833,119.1519,AUS,South_West,BL,0.96
Hypogastruridae,adult,-32.31833,119.1519,AUS,South_West,BL,0.96
Isotomidae,adult,-32.31833,119.1519,AUS,South_West,BL,0.67
Anisops,adult,-32.31833,119.1519,AUS,South_West,BL,2
Hemicordulia tau,nymph,-32.31833,119.1519,AUS,South_West,BL,2.2
Triplectides australis,larva,-32.31833,119.1519,AUS,South_West,BL,6.22
Daphnia magna,adult,60.49808,18.4285,SWE,Sweden,BL,3.46
Daphnia longispina,adult,60.49808,18.4285,SWE,Sweden,BL,1.87
